TITLE = "oxygen alpha prediction exponential Optimal theta 0.1273314 " 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
2.03916724	0.694985982	0.592120057	-0.102865925	0.64347483	0.540765284
2.041368665	0.69445083	0.591574862	-0.102875969	0.642925537	0.540224187
2.04357009	0.693916042	0.591029233	-0.10288681	0.642375875	0.53968259
2.045771515	0.693381617	0.590483171	-0.102898446	0.641825849	0.539140493
2.047972941	0.692847554	0.589936679	-0.102910875	0.641275464	0.538597893
2.050174366	0.692313852	0.589389758	-0.102924094	0.640724725	0.538054791
2.052375791	0.691780513	0.588842411	-0.102938102	0.640173638	0.537511183
2.054577216	0.691247535	0.58829464	-0.102952895	0.639622209	0.53696707
2.056778642	0.690714917	0.587746447	-0.10296847	0.639070442	0.536422452
2.058980067	0.690182661	0.587197836	-0.102984824	0.638518346	0.535877327
2.061181492	0.689650764	0.58664881	-0.103001954	0.637965926	0.535331695
2.063382917	0.689119227	0.586099373	-0.103019855	0.637413188	0.534785557
2.065584342	0.68858805	0.585549527	-0.103038523	0.63686014	0.534238913
2.067785768	0.688057232	0.584999276	-0.103057956	0.636306788	0.533691764
2.069987193	0.687526773	0.584448625	-0.103078148	0.635753141	0.53314411
2.072188618	0.686996672	0.583897578	-0.103099094	0.635199204	0.532595951
2.074390043	0.686466929	0.583346139	-0.103120791	0.634644986	0.532047291
2.076591469	0.685937544	0.582794312	-0.103143232	0.634090495	0.531498129
2.078792894	0.685408517	0.582242103	-0.103166413	0.633535739	0.530948468
2.080994319	0.684879847	0.581689517	-0.103190329	0.632980725	0.53039831
2.083195744	0.684351533	0.581136559	-0.103214974	0.632425463	0.529847656
2.085397169	0.683823576	0.580583235	-0.103240341	0.63186996	0.52929651
2.087598595	0.683295974	0.580029549	-0.103266425	0.631314225	0.528744873
2.08980002	0.682768729	0.579475508	-0.103293221	0.630758267	0.52819275
2.092001445	0.682241839	0.578921119	-0.10332072	0.630202095	0.527640142
2.09420287	0.681715304	0.578366386	-0.103348917	0.629645718	0.527087054
2.096404296	0.681189123	0.577811317	-0.103377806	0.629089146	0.526533489
2.098605721	0.680663297	0.577255919	-0.103407378	0.628532387	0.525979451
2.100807146	0.680137825	0.576700198	-0.103437627	0.627975451	0.525424945
2.103008571	0.679612707	0.576144161	-0.103468546	0.627418348	0.524869974
2.105209997	0.679087942	0.575587816	-0.103500126	0.626861088	0.524314544
2.107411422	0.67856353	0.57503117	-0.103532361	0.62630368	0.523758659
2.109612847	0.678039471	0.57447423	-0.103565241	0.625746134	0.523202325
2.111814272	0.677515764	0.573917004	-0.10359876	0.62518846	0.522645547
2.114015697	0.67699241	0.5733595	-0.103632909	0.624630669	0.522088331
2.116217123	0.676469407	0.572801727	-0.103667679	0.624072771	0.521530683
2.118418548	0.675946755	0.572243693	-0.103703062	0.623514776	0.52097261
2.120619973	0.675424455	0.571685405	-0.103739049	0.622956694	0.520414116
2.122821398	0.674902505	0.571126874	-0.103775631	0.622398537	0.519855211
2.125022824	0.674380906	0.570568107	-0.103812799	0.621840313	0.5192959
2.127224249	0.673859657	0.570009114	-0.103850543	0.621282035	0.518736192
2.129425674	0.673338758	0.569449903	-0.103888855	0.620723713	0.518176093
2.131627099	0.672818208	0.568890485	-0.103927723	0.620165358	0.517615612
2.133828525	0.672298007	0.568330868	-0.10396714	0.619606979	0.517054756
2.13602995	0.671778156	0.567771062	-0.104007093	0.619048589	0.516493535
2.138231375	0.671258652	0.567211078	-0.104047575	0.618490198	0.515931957
2.1404328	0.670739498	0.566650924	-0.104088574	0.617931817	0.515370031
2.142634225	0.670220691	0.566090611	-0.104130079	0.617373456	0.514807767
2.144835651	0.669702231	0.56553015	-0.104172081	0.616815128	0.514245173
2.147037076	0.669184119	0.564969551	-0.104214568	0.616256842	0.51368226
2.149238501	0.668666354	0.564408824	-0.10425753	0.615698609	0.513119038
2.151439926	0.668148936	0.56384798	-0.104300956	0.615140442	0.512555518
2.153641352	0.667631864	0.56328703	-0.104344834	0.614582349	0.51199171
2.155842777	0.667115138	0.562725984	-0.104389154	0.614024344	0.511427625
2.158044202	0.666598758	0.562164855	-0.104433903	0.613466436	0.510863274
2.160245627	0.666082723	0.561603653	-0.10447907	0.612908636	0.510298669
2.162447052	0.665567034	0.561042389	-0.104524644	0.612350956	0.509733822
2.164648478	0.665051689	0.560481076	-0.104570613	0.611793406	0.509168745
2.166849903	0.664536689	0.559919724	-0.104616965	0.611235997	0.508603451
2.169051328	0.664022033	0.559358346	-0.104663687	0.61067874	0.508037951
2.171252753	0.663507721	0.558796953	-0.104710768	0.610121646	0.507472259
2.173454179	0.662993753	0.558235557	-0.104758195	0.609564726	0.506906389
2.175655604	0.662480128	0.557674172	-0.104805956	0.60900799	0.506340353
2.177857029	0.661966846	0.557112807	-0.104854039	0.608451449	0.505774166
2.180058454	0.661453907	0.556551477	-0.10490243	0.607895113	0.505207842
2.18225988	0.660941311	0.555990194	-0.104951117	0.607338993	0.504641395
2.184461305	0.660429056	0.55542897	-0.105000087	0.606783101	0.504074839
2.18666273	0.659917144	0.554867817	-0.105049327	0.606227445	0.50350819
2.188864155	0.659405573	0.55430675	-0.105098823	0.605672036	0.502941463
2.19106558	0.658894344	0.553745779	-0.105148564	0.605116886	0.502374673
2.193267006	0.658383455	0.55318492	-0.105198535	0.604562003	0.501807836
2.195468431	0.657872907	0.552624183	-0.105248724	0.604007398	0.501240969
2.197669856	0.6573627	0.552063584	-0.105299116	0.603453082	0.500674086
2.199871281	0.656852833	0.551503134	-0.105349698	0.602899064	0.500107205
2.202072707	0.656343305	0.550942848	-0.105400457	0.602345353	0.499540343
2.204274132	0.655834118	0.550382739	-0.105451379	0.601791961	0.498973517
2.206475557	0.655325269	0.54982282	-0.105502449	0.601238896	0.498406744
2.208676982	0.65481676	0.549263105	-0.105553655	0.600686168	0.497840041
2.210878408	0.654308589	0.548703607	-0.105604982	0.600133787	0.497273427
2.213079833	0.653800757	0.548144341	-0.105656416	0.599581762	0.496706919
2.215281258	0.653293263	0.54758532	-0.105707943	0.599030103	0.496140536
2.217482683	0.652786107	0.547026558	-0.105759549	0.598478819	0.495574297
2.219684108	0.652279288	0.546468069	-0.105811219	0.597927918	0.495008219
2.221885534	0.651772807	0.545909867	-0.10586294	0.59737741	0.494442323
2.224086959	0.651266662	0.545351966	-0.105914697	0.596827304	0.493876627
2.226288384	0.650760855	0.54479438	-0.105966475	0.596277609	0.493311151
2.228489809	0.650255384	0.544237124	-0.10601826	0.595728333	0.492745915
2.230691235	0.649750249	0.543680212	-0.106070038	0.595179486	0.492180938
2.23289266	0.649245451	0.543123658	-0.106121793	0.594631075	0.491616241
2.235094085	0.648740988	0.542567476	-0.106173512	0.594083109	0.491051843
2.23729551	0.64823686	0.542011681	-0.106225179	0.593535596	0.490487766
2.239496935	0.647733067	0.541456287	-0.10627678	0.592988545	0.48992403
2.241698361	0.64722961	0.54090131	-0.1063283	0.592441963	0.489360656
2.243899786	0.646726487	0.540346762	-0.106379724	0.59189586	0.488797665
2.246101211	0.646223698	0.53979266	-0.106431038	0.591350242	0.488235078
2.248302636	0.645721243	0.539239017	-0.106482226	0.590805117	0.487672918
2.250504062	0.645219122	0.538685849	-0.106533273	0.590260494	0.487111204
2.252705487	0.644717335	0.53813317	-0.106584165	0.58971638	0.486549959
2.254906912	0.644215881	0.537580994	-0.106634887	0.589172782	0.485989206
2.257108337	0.643714759	0.537029336	-0.106685423	0.588629708	0.485428965
2.259309763	0.643213971	0.536478212	-0.106735759	0.588087165	0.484869259
2.261511188	0.642713515	0.535927636	-0.106785879	0.587545161	0.48431011
2.263712613	0.642213391	0.535377622	-0.106835769	0.587003703	0.483751542
2.265914038	0.641713599	0.534828186	-0.106885413	0.586462798	0.483193575
2.268115463	0.641214139	0.534279342	-0.106934796	0.585922452	0.482636233
2.270316889	0.64071501	0.533731106	-0.106983904	0.585382674	0.482079538
2.272518314	0.640216213	0.533183492	-0.107032721	0.58484347	0.481523513
2.274719739	0.639717746	0.532636514	-0.107081232	0.584304847	0.480968181
2.276921164	0.63921961	0.532090188	-0.107129421	0.583766812	0.480413565
2.27912259	0.638721804	0.531544529	-0.107177274	0.583229372	0.479859687
2.281324015	0.638224328	0.530999552	-0.107224776	0.582692533	0.479306571
2.28352544	0.637727182	0.530455271	-0.107271912	0.582156302	0.478754239
2.285726865	0.637230366	0.5299117	-0.107318666	0.581620686	0.478202715
2.287928291	0.636733879	0.529368856	-0.107365023	0.581085691	0.477652022
2.290129716	0.636237722	0.528826753	-0.107410969	0.580551325	0.477102181
2.292331141	0.635741893	0.528285405	-0.107456487	0.580017593	0.476553218
2.294532566	0.635246392	0.527744828	-0.107501564	0.579484504	0.476005153
2.296733991	0.63475122	0.527205036	-0.107546184	0.578952062	0.475458011
2.298935417	0.634256376	0.526666044	-0.107590332	0.578420275	0.474911813
2.301136842	0.63376186	0.526127867	-0.107633993	0.57788915	0.474366584
2.303338267	0.633267672	0.525590519	-0.107677153	0.577358694	0.473822344
2.305539692	0.632773811	0.525054015	-0.107719795	0.576828912	0.473279118
2.307741118	0.632280277	0.52451837	-0.107761906	0.576299813	0.472736927
2.309942543	0.631787069	0.523983598	-0.107803471	0.575771403	0.472195794
2.312143968	0.631294189	0.523449715	-0.107844474	0.575243688	0.471655741
2.314345393	0.630801634	0.522916733	-0.107884901	0.574716677	0.47111679
2.316546818	0.630309406	0.522384669	-0.107924737	0.574190376	0.470578962
2.318748244	0.629817504	0.521853536	-0.107963968	0.573664792	0.47004228
2.320949669	0.629325927	0.521323349	-0.108002578	0.573139933	0.469506765
2.323151094	0.628834676	0.520794123	-0.108040553	0.572615807	0.468972438
2.325352519	0.628343749	0.52026587	-0.108077879	0.57209242	0.468439321
2.327553945	0.627853148	0.519738607	-0.108114541	0.571569781	0.467907433
2.32975537	0.627362871	0.519212347	-0.108150524	0.571047898	0.467376796
2.331956795	0.626872919	0.518687104	-0.108185815	0.570526779	0.466847429
2.33415822	0.626383291	0.518162893	-0.108220398	0.570006432	0.466319353
2.336359646	0.625893986	0.517639727	-0.108254259	0.569486866	0.465792588
2.338561071	0.625405006	0.51711762	-0.108287385	0.568968089	0.465267151
2.340762496	0.624916348	0.516596587	-0.108319761	0.568450111	0.464743063
2.342963921	0.624428014	0.516076641	-0.108351373	0.567932941	0.464220342
2.345165346	0.623940003	0.515557796	-0.108382207	0.567416587	0.463699005
2.347366772	0.623452315	0.515040066	-0.108412248	0.566901061	0.463179071
2.349568197	0.622964949	0.514523465	-0.108441484	0.566386373	0.462660557
2.351769622	0.622477905	0.514008006	-0.1084699	0.565872531	0.46214348
2.353971047	0.621991184	0.513493702	-0.108497482	0.565359548	0.461627855
2.356172473	0.621504784	0.512980567	-0.108524217	0.564847435	0.461113699
2.358373898	0.621018706	0.512468615	-0.108550091	0.564336202	0.460601027
2.360575323	0.620532949	0.511957858	-0.108575091	0.563825862	0.460089854
2.362776748	0.620047513	0.51144831	-0.108599202	0.563316427	0.459580194
2.364978174	0.619562398	0.510939985	-0.108622413	0.56280791	0.45907206
2.367179599	0.619077603	0.510432894	-0.108644709	0.562300323	0.458565465
2.369381024	0.618593129	0.509927052	-0.108666078	0.561793681	0.458060423
2.371582449	0.618108975	0.50942247	-0.108686505	0.561287997	0.457556943
2.373783874	0.617625141	0.508919162	-0.108705979	0.560783286	0.457055038
2.3759853	0.617141627	0.50841714	-0.108724487	0.560279563	0.456554717
2.378186725	0.616658432	0.507916417	-0.108742015	0.559776844	0.456055991
2.38038815	0.616175557	0.507417006	-0.108758551	0.559275144	0.455558867
2.382589575	0.615693	0.506918918	-0.108774082	0.558774482	0.455063355
2.384791001	0.615210762	0.506422167	-0.108788596	0.558274873	0.45456946
2.386992426	0.614728843	0.505926763	-0.10880208	0.557776337	0.45407719
2.389193851	0.614247242	0.50543272	-0.108814522	0.557278891	0.453586549
2.391395276	0.61376596	0.504940049	-0.10882591	0.556782556	0.453097543
2.393596701	0.613284995	0.504448763	-0.108836232	0.556287351	0.452610175
2.395798127	0.612804347	0.503958872	-0.108845475	0.555793297	0.452124447
2.397999552	0.612324018	0.503470389	-0.108853629	0.555300416	0.451640362
2.400200977	0.611844005	0.502983325	-0.10886068	0.554808731	0.451157919
2.402402402	0.61136431	0.502497691	-0.108866618	0.554318263	0.45067712
2.404603828	0.610884931	0.5020135	-0.108871431	0.553829038	0.450197961
2.406805253	0.610405869	0.501530761	-0.108875107	0.553341081	0.449720442
2.409006678	0.609927123	0.501049487	-0.108877636	0.552854417	0.449244557
2.411208103	0.609448693	0.500569688	-0.108879005	0.552369072	0.448770303
2.413409529	0.608970579	0.500091374	-0.108879204	0.551885075	0.448297673
2.415610954	0.608492781	0.499614558	-0.108878223	0.551402454	0.447826661
2.417812379	0.608015298	0.499139248	-0.108876049	0.55092124	0.447357257
2.420013804	0.60753813	0.498665457	-0.108872673	0.550441461	0.446889452
2.422215229	0.607061278	0.498193193	-0.108868084	0.549963151	0.446423236
2.424416655	0.60658474	0.497722468	-0.108862272	0.549486342	0.445958594
2.42661808	0.606108517	0.497253291	-0.108855225	0.549011068	0.445495515
2.428819505	0.605632608	0.496785673	-0.108846935	0.548537364	0.445033982
2.43102093	0.605157013	0.496319623	-0.10883739	0.548065267	0.444573979
2.433222356	0.604681732	0.495855151	-0.108826582	0.547594813	0.444115488
2.435423781	0.604206765	0.495392266	-0.108814499	0.547126043	0.44365849
2.437625206	0.603732112	0.494930979	-0.108801133	0.546658995	0.443202963
2.439826631	0.603257772	0.494471297	-0.108786475	0.546193711	0.442748884
2.442028057	0.602783745	0.494013231	-0.108770514	0.545730233	0.442296229
2.444229482	0.60231003	0.49355679	-0.108753241	0.545268607	0.441844973
2.446430907	0.601836629	0.493101982	-0.108734647	0.544808876	0.441395087
2.448632332	0.60136354	0.492648816	-0.108714724	0.544351088	0.440946543
2.450833757	0.600890763	0.4921973	-0.108693462	0.543895292	0.440499309
2.453035183	0.600418298	0.491747444	-0.108670854	0.543441537	0.440053352
2.455236608	0.599946145	0.491299256	-0.108646889	0.542989874	0.439608638
2.457438033	0.599474303	0.490852743	-0.10862156	0.542540355	0.439165131
2.459639458	0.599002773	0.490407914	-0.108594859	0.542093037	0.438722792
2.461840884	0.598531555	0.489964777	-0.108566777	0.541647974	0.43828158
2.464042309	0.598060647	0.489523339	-0.108537307	0.541205224	0.437841455
2.466243734	0.59759005	0.489083609	-0.108506441	0.540764846	0.437402371
2.468445159	0.597119763	0.488645592	-0.108474171	0.540326901	0.436964283
2.470646584	0.596649787	0.488209298	-0.108440489	0.539891453	0.436527143
2.47284801	0.596180121	0.487774733	-0.108405388	0.539458565	0.4360909
2.475049435	0.595710765	0.487341903	-0.108368861	0.539028303	0.435655503
2.47725086	0.595241718	0.486910817	-0.108330902	0.538600736	0.435220898
2.479452285	0.594772982	0.48648148	-0.108291502	0.538175933	0.434787027
2.481653711	0.594304554	0.486053899	-0.108250655	0.537753965	0.434353833
2.483855136	0.593836436	0.485628081	-0.108208355	0.537334907	0.433921255
2.486056561	0.593368626	0.485204032	-0.108164595	0.536918833	0.433489231
2.488257986	0.592901126	0.484781757	-0.108119368	0.53650582	0.433057695
2.490459412	0.592433934	0.484361264	-0.10807267	0.536095948	0.43262658
2.492660837	0.59196705	0.483942557	-0.108024492	0.535689297	0.432195817
2.494862262	0.591500474	0.483525643	-0.107974831	0.535285951	0.431765335
2.497063687	0.591034206	0.483110526	-0.10792368	0.534885993	0.43133506
2.499265112	0.590568246	0.482697213	-0.107871033	0.534489511	0.430904915
2.501466538	0.590102594	0.482285708	-0.107816886	0.534096593	0.430474823
2.503667963	0.589637248	0.481876016	-0.107761233	0.533707329	0.430044702
2.505869388	0.58917221	0.481468142	-0.107704068	0.533321814	0.429614471
2.508070813	0.588707479	0.481062091	-0.107645388	0.532940139	0.429184044
2.510272239	0.588243055	0.480657868	-0.107585186	0.532562403	0.428753333
2.512473664	0.587778937	0.480255477	-0.10752346	0.532188703	0.42832225
2.514675089	0.587315125	0.479854921	-0.107460204	0.53181914	0.427890702
2.516876514	0.58685162	0.479456206	-0.107395413	0.531453816	0.427458597
2.51907794	0.58638842	0.479059335	-0.107329085	0.531092834	0.427025836
2.521279365	0.585925526	0.478664311	-0.107261215	0.5307363	0.426592323
2.52348079	0.585462938	0.478271139	-0.107191799	0.530384323	0.426157956
2.525682215	0.585000655	0.477879822	-0.107120833	0.530037011	0.425722633
2.52788364	0.584538677	0.477490363	-0.107048314	0.529694476	0.425286249
2.530085066	0.584077004	0.477102764	-0.10697424	0.529356831	0.424848698
2.532286491	0.583615636	0.47671703	-0.106898606	0.52902419	0.424409871
2.534487916	0.583154573	0.476333163	-0.106821409	0.528696671	0.423969656
2.536689341	0.582693813	0.475951166	-0.106742648	0.52837439	0.423527942
2.538890767	0.582233358	0.47557104	-0.106662318	0.528057468	0.423084613
2.541092192	0.581773207	0.475192789	-0.106580419	0.527746025	0.422639553
2.543293617	0.58131336	0.474816414	-0.106496946	0.527440184	0.422192644
2.545495042	0.580853817	0.474441918	-0.106411899	0.527140069	0.421743766
2.547696467	0.580394577	0.474069302	-0.106325275	0.526845805	0.421292798
2.549897893	0.57993564	0.473698567	-0.106237072	0.526557519	0.420839616
2.552099318	0.579477006	0.473329716	-0.106147289	0.526275338	0.420384095
2.554300743	0.579018675	0.47296275	-0.106055924	0.52599939	0.41992611
2.556502168	0.578560646	0.47259767	-0.105962976	0.525729807	0.419465534
2.558703594	0.57810292	0.472234477	-0.105868443	0.525466717	0.419002237
2.560905019	0.577645496	0.471873172	-0.105772325	0.525210253	0.418536091
2.563106444	0.577188375	0.471513755	-0.10567462	0.524960547	0.418066963
2.565307869	0.576731555	0.471156227	-0.105575328	0.524717732	0.417594723
2.567509295	0.576275037	0.470800589	-0.105474448	0.52448194	0.417119238
2.56971072	0.57581882	0.47044684	-0.10537198	0.524253307	0.416640374
2.571912145	0.575362905	0.470094982	-0.105267924	0.524031965	0.416157998
2.57411357	0.574907291	0.469745012	-0.105162279	0.52381805	0.415671975
2.576314995	0.574451978	0.469396933	-0.105055046	0.523611695	0.41518217
2.578516421	0.573996966	0.469050742	-0.104946224	0.523413035	0.414688448
2.580717846	0.573542254	0.468706439	-0.104835815	0.523222205	0.414190674
2.582919271	0.573087843	0.468364025	-0.104723818	0.523039338	0.413688712
2.585120696	0.572633732	0.468023497	-0.104610235	0.522864567	0.413182426
2.587322122	0.57217992	0.467684855	-0.104495066	0.522698027	0.412671683

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
