TITLE = "oxygen alpha prediction MODEL 1" 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
2.067785768	0.615712692	0.582818326	-0.032894366	0.634263751	0.5313729
2.069987193	0.615303569	0.582251615	-0.033051953	0.633693818	0.530809412
2.072188618	0.614894445	0.581685156	-0.033209289	0.633124203	0.530246108
2.074390043	0.614485321	0.581118955	-0.033366366	0.632554918	0.529682993
2.076591469	0.614076198	0.580553023	-0.033523175	0.631985974	0.529120072
2.078792894	0.613667074	0.579987366	-0.033679708	0.631417382	0.52855735
2.080994319	0.613257951	0.579421993	-0.033835958	0.630849154	0.527994832
2.083195744	0.612848827	0.578856913	-0.033991915	0.630281301	0.527432524
2.085397169	0.612439704	0.578292132	-0.034147572	0.629713834	0.526870431
2.087598595	0.61203058	0.577727661	-0.034302919	0.629146765	0.526308557
2.08980002	0.611621457	0.577163507	-0.03445795	0.628580104	0.525746909
2.092001445	0.611212333	0.576599677	-0.034612656	0.628013863	0.525185492
2.09420287	0.61080321	0.576036182	-0.034767028	0.627448053	0.52462431
2.096404296	0.610394086	0.575473028	-0.034921058	0.626882686	0.52406337
2.098605721	0.609984963	0.574910224	-0.035074739	0.626317772	0.523502677
2.100807146	0.609575839	0.574347779	-0.035228061	0.625753322	0.522942235
2.103008571	0.609166716	0.5737857	-0.035381016	0.625189348	0.522382051
2.105209997	0.608757592	0.573223996	-0.035533597	0.624625861	0.521822131
2.107411422	0.608348469	0.572662675	-0.035685794	0.62406287	0.521262479
2.109612847	0.607939345	0.572101745	-0.035837601	0.623500388	0.520703101
2.111814272	0.607530222	0.571541214	-0.035989008	0.622938424	0.520144004
2.114015697	0.607121098	0.570981091	-0.036140007	0.62237699	0.519585191
2.116217123	0.606711975	0.570421383	-0.036290591	0.621816096	0.51902667
2.118418548	0.606302851	0.5698621	-0.036440752	0.621255753	0.518468447
2.120619973	0.605893728	0.569303248	-0.03659048	0.62069597	0.517910525
2.122821398	0.605484604	0.568744836	-0.036739768	0.620136758	0.517352913
2.125022824	0.605075481	0.568186872	-0.036888609	0.619578128	0.516795615
2.127224249	0.604666357	0.567629363	-0.037036994	0.619020089	0.516238638
2.129425674	0.604257234	0.567072319	-0.037184915	0.618462651	0.515681987
2.131627099	0.60384811	0.566515746	-0.037332364	0.617905823	0.515125669
2.133828525	0.603438987	0.565959653	-0.037479334	0.617349617	0.51456969
2.13602995	0.603029863	0.565404047	-0.037625816	0.61679404	0.514014055
2.138231375	0.60262074	0.564848937	-0.037771803	0.616239102	0.513458772
2.1404328	0.602211616	0.564294329	-0.037917287	0.615684813	0.512903846
2.142634225	0.601802493	0.563740232	-0.03806226	0.615131181	0.512349284
2.144835651	0.601393369	0.563186654	-0.038206715	0.614578216	0.511795092
2.147037076	0.600984246	0.562633601	-0.038350645	0.614025925	0.511241277
2.149238501	0.600575122	0.562081082	-0.038494041	0.613474318	0.510687845
2.151439926	0.600165999	0.561529103	-0.038636896	0.612923403	0.510134803
2.153641352	0.599756875	0.560977673	-0.038779202	0.612373187	0.509582158
2.155842777	0.599347752	0.560426798	-0.038920954	0.61182368	0.509029916
2.158044202	0.598938628	0.559876486	-0.039062142	0.611274888	0.508478085
2.160245627	0.598529505	0.559326745	-0.03920276	0.610726819	0.507926671
2.162447052	0.598120381	0.558777581	-0.0393428	0.61017948	0.507375681
2.164648478	0.597711258	0.558229001	-0.039482257	0.609632879	0.506825123
2.166849903	0.597302134	0.557681013	-0.039621121	0.609087023	0.506275003
2.169051328	0.59689301	0.557133623	-0.039759387	0.608541917	0.505725329
2.171252753	0.596483887	0.556586839	-0.039897048	0.60799757	0.505176108
2.173454179	0.596074763	0.556040667	-0.040034097	0.607453986	0.504627348
2.175655604	0.59566564	0.555495114	-0.040170526	0.606911172	0.504079056
2.177857029	0.595256516	0.554950187	-0.04030633	0.606369135	0.503531239
2.180058454	0.594847393	0.554405892	-0.040441501	0.605827878	0.502983906
2.18225988	0.594438269	0.553862236	-0.040576033	0.605287408	0.502437064
2.184461305	0.594029146	0.553319226	-0.04070992	0.60474773	0.501890722
2.18666273	0.593620022	0.552776867	-0.040843155	0.604208848	0.501344886
2.188864155	0.593210899	0.552235166	-0.040975733	0.603670768	0.500799565
2.19106558	0.592801775	0.55169413	-0.041107645	0.603133493	0.500254768
2.193267006	0.592392652	0.551153764	-0.041238888	0.602597027	0.499710502
2.195468431	0.591983528	0.550614075	-0.041369453	0.602061375	0.499166775
2.197669856	0.591574405	0.550075068	-0.041499337	0.60152654	0.498623597
2.199871281	0.591165281	0.54953675	-0.041628531	0.600992525	0.498080975
2.202072707	0.590756158	0.548999126	-0.041757032	0.600459334	0.497538919
2.204274132	0.590347034	0.548462202	-0.041884832	0.599926968	0.496997436
2.206475557	0.589937911	0.547925984	-0.042011927	0.599395432	0.496456536
2.208676982	0.589528787	0.547390477	-0.042138311	0.598864726	0.495916227
2.210878408	0.589119664	0.546855686	-0.042263978	0.598334854	0.495376519
2.213079833	0.58871054	0.546321618	-0.042388922	0.597805816	0.49483742
2.215281258	0.588301417	0.545788277	-0.04251314	0.597277615	0.494298939
2.217482683	0.587892293	0.545255668	-0.042636625	0.596750251	0.493761086
2.219684108	0.58748317	0.544723798	-0.042759372	0.596223726	0.49322387
2.221885534	0.587074046	0.54419267	-0.042881377	0.595698039	0.4926873
2.224086959	0.586664923	0.543662289	-0.043002634	0.595173193	0.492151385
2.226288384	0.586255799	0.543132661	-0.043123138	0.594649186	0.491616136
2.228489809	0.585846676	0.54260379	-0.043242885	0.59412602	0.491081561
2.230691235	0.585437552	0.542075681	-0.043361871	0.593603692	0.49054767
2.23289266	0.585028429	0.541548339	-0.04348009	0.593082204	0.490014473
2.235094085	0.584619305	0.541021767	-0.043597538	0.592561554	0.48948198
2.23729551	0.584210182	0.54049597	-0.043714211	0.592041741	0.4889502
2.239496935	0.583801058	0.539970953	-0.043830105	0.591522764	0.488419143
2.241698361	0.583391935	0.53944672	-0.043945215	0.591004621	0.487888819
2.243899786	0.582982811	0.538923274	-0.044059537	0.59048731	0.487359238
2.246101211	0.582573688	0.53840062	-0.044173068	0.58997083	0.48683041
2.248302636	0.582164564	0.537878761	-0.044285803	0.589455178	0.486302344
2.250504062	0.581755441	0.537357702	-0.044397739	0.588940352	0.485775052
2.252705487	0.581346317	0.536837446	-0.044508871	0.588426349	0.485248543
2.254906912	0.580937194	0.536317996	-0.044619197	0.587913166	0.484722826
2.257108337	0.58052807	0.535799357	-0.044728713	0.5874008	0.484197913
2.259309763	0.580118947	0.535281531	-0.044837416	0.586889248	0.483673813
2.261511188	0.579709823	0.534764521	-0.044945302	0.586378506	0.483150537
2.263712613	0.579300699	0.534248332	-0.045052367	0.58586857	0.482628094
2.265914038	0.578891576	0.533732966	-0.04515861	0.585359438	0.482106494
2.268115463	0.578482452	0.533218426	-0.045264027	0.584851103	0.481585748
2.270316889	0.578073329	0.532704715	-0.045368614	0.584343563	0.481065866
2.272518314	0.577664205	0.532191835	-0.04547237	0.583836813	0.480546857
2.274719739	0.577255082	0.53167979	-0.045575292	0.583330849	0.480028732
2.276921164	0.576845958	0.531168582	-0.045677376	0.582825664	0.4795115
2.27912259	0.576436835	0.530658214	-0.045778621	0.582321256	0.478995172
2.281324015	0.576027711	0.530148688	-0.045879024	0.581817619	0.478479757
2.28352544	0.575618588	0.529640006	-0.045978582	0.581314747	0.477965265
2.285726865	0.575209464	0.52913217	-0.046077294	0.580812636	0.477451705
2.287928291	0.574800341	0.528625184	-0.046175157	0.580311279	0.476939088
2.290129716	0.574391217	0.528119048	-0.04627217	0.579810673	0.476427423
2.292331141	0.573982094	0.527613764	-0.046368329	0.579310811	0.475916718
2.294532566	0.57357297	0.527109336	-0.046463635	0.578811688	0.475406983
2.296733991	0.573163847	0.526605763	-0.046558084	0.578313298	0.474898228
2.298935417	0.572754723	0.526103048	-0.046651675	0.577815635	0.474390462
2.301136842	0.5723456	0.525601193	-0.046744407	0.577318694	0.473883692
2.303338267	0.571936476	0.525100198	-0.046836278	0.576822469	0.473377928
2.305539692	0.571527353	0.524600066	-0.046927286	0.576326954	0.472873178
2.307741118	0.571118229	0.524100798	-0.047017432	0.575832144	0.472369451
2.309942543	0.570709106	0.523602394	-0.047106712	0.575338033	0.471866755
2.312143968	0.570299982	0.523104856	-0.047195127	0.574844614	0.471365097
2.314345393	0.569890859	0.522608184	-0.047282674	0.574351884	0.470864485
2.316546818	0.569481735	0.522112381	-0.047369355	0.573859835	0.470364927
2.318748244	0.569072612	0.521617446	-0.047455166	0.573368462	0.469866429
2.320949669	0.568663488	0.52112338	-0.047540108	0.57287776	0.469369
2.323151094	0.568254365	0.520630184	-0.047624181	0.572387723	0.468872644
2.325352519	0.567845241	0.520137859	-0.047707383	0.571898347	0.46837737
2.327553945	0.567436118	0.519646404	-0.047789714	0.571409626	0.467883182
2.32975537	0.567026994	0.519155821	-0.047871173	0.570921555	0.467390087
2.331956795	0.566617871	0.518666109	-0.047951761	0.570434129	0.46689809
2.33415822	0.566208747	0.51817727	-0.048031477	0.569947343	0.466407196
2.336359646	0.565799624	0.517689302	-0.048110322	0.569461194	0.46591741
2.338561071	0.5653905	0.517202206	-0.048188294	0.568975677	0.465428736
2.340762496	0.564981377	0.516715983	-0.048265394	0.568490787	0.464941178
2.342963921	0.564572253	0.516230631	-0.048341622	0.568006522	0.46445474
2.345165346	0.56416313	0.51574615	-0.048416979	0.567522877	0.463969424
2.347366772	0.563754006	0.515262541	-0.048491465	0.567039849	0.463485234
2.349568197	0.563344883	0.514779803	-0.048565079	0.566557436	0.463002171
2.351769622	0.562935759	0.514297936	-0.048637823	0.566075634	0.462520238
2.353971047	0.562526636	0.513816939	-0.048709697	0.565594442	0.462039436
2.356172473	0.562117512	0.513336811	-0.048780701	0.565113857	0.461559765
2.358373898	0.561708388	0.512857552	-0.048850837	0.564633878	0.461081226
2.360575323	0.561299265	0.512379161	-0.048920104	0.564154503	0.460603818
2.362776748	0.560890141	0.511901637	-0.048988505	0.563675733	0.460127541
2.364978174	0.560481018	0.511424979	-0.049056039	0.563197566	0.459652392
2.367179599	0.560071894	0.510949187	-0.049122707	0.562720003	0.459178371
2.369381024	0.559662771	0.510474259	-0.049188512	0.562243044	0.458705474
2.371582449	0.559253647	0.510000194	-0.049253453	0.56176669	0.458233699
2.373783874	0.558844524	0.509526992	-0.049317532	0.561290944	0.45776304
2.3759853	0.5584354	0.50905465	-0.04938075	0.560815806	0.457293494
2.378186725	0.558026277	0.508583168	-0.049443109	0.56034128	0.456825056
2.38038815	0.557617153	0.508112544	-0.04950461	0.559867369	0.456357718
2.382589575	0.55720803	0.507642776	-0.049565254	0.559394077	0.455891475
2.384791001	0.556798906	0.507173864	-0.049625042	0.558921409	0.455426319
2.386992426	0.556389783	0.506705805	-0.049683977	0.558449368	0.454962242
2.389193851	0.555980659	0.506238599	-0.049742061	0.557977963	0.454499235
2.391395276	0.555571536	0.505772242	-0.049799293	0.557507197	0.454037287
2.393596701	0.555162412	0.505306735	-0.049855678	0.55703708	0.453576389
2.395798127	0.554753289	0.504842074	-0.049911215	0.556567619	0.453116528
2.397999552	0.554344165	0.504378258	-0.049965908	0.556098822	0.452657693
2.400200977	0.553935042	0.503915285	-0.050019757	0.5556307	0.452199869
2.402402402	0.553525918	0.503453153	-0.050072766	0.555163262	0.451743044
2.404603828	0.553116795	0.50299186	-0.050124935	0.554696519	0.4512872
2.406805253	0.552707671	0.502531404	-0.050176268	0.554230484	0.450832323
2.409006678	0.552298548	0.502071782	-0.050226765	0.553765169	0.450378396
2.411208103	0.551889424	0.501612994	-0.050276431	0.553300588	0.4499254
2.413409529	0.551480301	0.501155035	-0.050325265	0.552836755	0.449473316
2.415610954	0.551071177	0.500697905	-0.050373272	0.552373687	0.449022124
2.417812379	0.550662054	0.500241601	-0.050420453	0.551911399	0.448571802
2.420013804	0.55025293	0.49978612	-0.05046681	0.55144991	0.44812233
2.422215229	0.549843807	0.49933146	-0.050512347	0.550989237	0.447673682
2.424416655	0.549434683	0.498877618	-0.050557065	0.550529401	0.447225836
2.42661808	0.54902556	0.498424593	-0.050600967	0.550070422	0.446778764
2.428819505	0.548616436	0.497972381	-0.050644055	0.549612322	0.446332441
2.43102093	0.548207313	0.49752098	-0.050686332	0.549155123	0.445886838
2.433222356	0.547798189	0.497070388	-0.050727801	0.54869885	0.445441926
2.435423781	0.547389066	0.496620601	-0.050768465	0.548243527	0.444997674
2.437625206	0.546979942	0.496171617	-0.050808325	0.547789181	0.444554052
2.439826631	0.546570819	0.495723433	-0.050847386	0.54733584	0.444111026
2.442028057	0.546161695	0.495276047	-0.050885648	0.546883531	0.443668562
2.444229482	0.545752572	0.494829455	-0.050923117	0.546432285	0.443226625
2.446430907	0.545343448	0.494383655	-0.050959793	0.545982133	0.442785177
2.448632332	0.544934324	0.493938644	-0.05099568	0.545533108	0.442344181
2.450833757	0.544525201	0.493494419	-0.051030782	0.545085242	0.441903597
2.453035183	0.544116077	0.493050978	-0.0510651	0.544638571	0.441463385
2.455236608	0.543706954	0.492608316	-0.051098638	0.544193131	0.441023501
2.457438033	0.54329783	0.492166432	-0.051131398	0.54374896	0.440583904
2.459639458	0.542888707	0.491725322	-0.051163385	0.543306097	0.440144547
2.461840884	0.542479583	0.491284983	-0.0511946	0.542864582	0.439705385
2.464042309	0.54207046	0.490845413	-0.051225047	0.542424457	0.439266369
2.466243734	0.541661336	0.490406607	-0.051254729	0.541985765	0.43882745
2.468445159	0.541252213	0.489968564	-0.051283649	0.54154855	0.438388578
2.470646584	0.540843089	0.489531279	-0.05131181	0.541112859	0.4379497
2.47284801	0.540433966	0.489094751	-0.051339215	0.540678738	0.437510763
2.475049435	0.540024842	0.488658974	-0.051365868	0.540246237	0.437071711
2.47725086	0.539615719	0.488223948	-0.051391771	0.539815406	0.436632489
2.479452285	0.539206595	0.487789667	-0.051416928	0.539386297	0.436193038
2.481653711	0.538797472	0.48735613	-0.051441342	0.538958962	0.435753298
2.483855136	0.538388348	0.486923333	-0.051465015	0.538533456	0.435313209
2.486056561	0.537979225	0.486491272	-0.051487953	0.538109836	0.434872708
2.488257986	0.537570101	0.486059945	-0.051510156	0.537688159	0.434431731
2.490459412	0.537160978	0.485629348	-0.05153163	0.537268483	0.433990213
2.492660837	0.536751854	0.485199478	-0.051552376	0.53685087	0.433548086
2.494862262	0.536342731	0.484770332	-0.051572399	0.536435381	0.433105283
2.497063687	0.535933607	0.484341906	-0.051591701	0.53602208	0.432661732
2.499265112	0.535524484	0.483914197	-0.051610286	0.535611031	0.432217364
2.501466538	0.53511536	0.483487203	-0.051628157	0.5352023	0.431772106
2.503667963	0.534706237	0.483060919	-0.051645318	0.534795956	0.431325882
2.505869388	0.534297113	0.482635342	-0.051661771	0.534392066	0.430878618
2.508070813	0.53388799	0.48221047	-0.05167752	0.533990703	0.430430236
2.510272239	0.533478866	0.481786298	-0.051692568	0.533591936	0.429980659
2.512473664	0.533069743	0.481362824	-0.051706919	0.53319584	0.429529807
2.514675089	0.532660619	0.480940044	-0.051720576	0.532802489	0.429077598
2.516876514	0.532251496	0.480517954	-0.051733541	0.532411959	0.42862395
2.51907794	0.531842372	0.480096553	-0.051745819	0.532024325	0.428168781
2.521279365	0.531433249	0.479675836	-0.051757413	0.531639668	0.427712004
2.52348079	0.531024125	0.4792558	-0.051768325	0.531258066	0.427253535
2.525682215	0.530615002	0.478836442	-0.051778559	0.530879599	0.426793286
2.52788364	0.530205878	0.478417759	-0.051788119	0.530504349	0.426331168
2.530085066	0.529796755	0.477999747	-0.051797008	0.5301324	0.425867093
2.532286491	0.529387631	0.477582403	-0.051805228	0.529763835	0.425400971
2.534487916	0.528978508	0.477165724	-0.051812784	0.529398738	0.42493271
2.536689341	0.528569384	0.476749706	-0.051819678	0.529037195	0.424462218
2.538890767	0.528160261	0.476334347	-0.051825913	0.528679293	0.423989401
2.541092192	0.527751137	0.475919643	-0.051831494	0.52832512	0.423514167
2.543293617	0.527342013	0.475505592	-0.051836422	0.527974763	0.42303642
2.545495042	0.52693289	0.475092189	-0.051840701	0.527628311	0.422556066
2.547696467	0.526523766	0.474679431	-0.051844335	0.527285855	0.422073008
2.549897893	0.526114643	0.474267317	-0.051847326	0.526947484	0.421587149
2.552099318	0.525705519	0.473855841	-0.051849678	0.526613288	0.421098394
2.554300743	0.525296396	0.473445002	-0.051851394	0.52628336	0.420606644
2.556502168	0.524887272	0.473034796	-0.051852477	0.525957789	0.420111802
2.558703594	0.524478149	0.47262522	-0.051852929	0.52563667	0.41961377
2.560905019	0.524069025	0.472216271	-0.051852755	0.525320092	0.41911245
2.563106444	0.523659902	0.471807946	-0.051851956	0.525008148	0.418607743
2.565307869	0.523250778	0.471400241	-0.051850537	0.524700932	0.418099551
2.567509295	0.522841655	0.470993155	-0.0518485	0.524398534	0.417587776
2.56971072	0.522432531	0.470586683	-0.051845848	0.524101047	0.417072319
2.571912145	0.522023408	0.470180823	-0.051842585	0.523808563	0.416553084
2.57411357	0.521614284	0.469775572	-0.051838712	0.523521173	0.416029971
2.576314995	0.521205161	0.469370927	-0.051834233	0.52323897	0.415502885
2.578516421	0.520796037	0.468966885	-0.051829152	0.522962043	0.414971728
2.580717846	0.520386914	0.468563444	-0.05182347	0.522690483	0.414436404
2.582919271	0.51997779	0.468160599	-0.051817191	0.52242438	0.413896818
2.585120696	0.519568667	0.467758349	-0.051810318	0.522163823	0.413352875
2.587322122	0.519159543	0.467356691	-0.051802853	0.521908901	0.412804481


		
		
		
		
		
		
		
		
		
