TITLE = "oxygen alpha prediction Soave Optimal theta 0.1273314 " 

  VARIABLES = Tr	model_uncorrected	model_corrected	bias	upper	lower
2.03916724	0.697150364	0.592186686	-0.104963679	0.643603024	0.540770347
2.041368665	0.696654218	0.591641994	-0.105012223	0.643054172	0.540229817
2.04357009	0.696158515	0.591096843	-0.105061672	0.642504924	0.539688762
2.045771515	0.695663255	0.590551234	-0.105112021	0.641955285	0.539147183
2.047972941	0.695168438	0.590005168	-0.105163271	0.641405259	0.538605076
2.050174366	0.694674063	0.589458647	-0.105215416	0.640854852	0.538062441
2.052375791	0.694180129	0.588911673	-0.105268456	0.640304069	0.537519277
2.054577216	0.693686635	0.588364248	-0.105322387	0.639752915	0.536975582
2.056778642	0.693193581	0.587816376	-0.105377205	0.639201396	0.536431355
2.058980067	0.692700966	0.587268057	-0.105432908	0.638649519	0.535886596
2.061181492	0.692208789	0.586719297	-0.105489492	0.638097289	0.535341305
2.063382917	0.691717049	0.586170097	-0.105546952	0.637544714	0.534795481
2.065584342	0.691225747	0.585620462	-0.105605285	0.636991799	0.534249125
2.067785768	0.69073488	0.585070395	-0.105664486	0.636438552	0.533702238
2.069987193	0.690244449	0.584519899	-0.10572455	0.635884979	0.533154819
2.072188618	0.689754453	0.583968979	-0.105785474	0.635331089	0.532606869
2.074390043	0.689264891	0.583417639	-0.105847251	0.634776889	0.53205839
2.076591469	0.688775762	0.582865884	-0.105909877	0.634222386	0.531509383
2.078792894	0.688287065	0.582313719	-0.105973347	0.633667588	0.53095985
2.080994319	0.687798801	0.581761148	-0.106037653	0.633112503	0.530409792
2.083195744	0.687310968	0.581208176	-0.106102792	0.63255714	0.529859212
2.085397169	0.686823566	0.58065481	-0.106168756	0.632001508	0.529308112
2.087598595	0.686336594	0.580101054	-0.10623554	0.631445613	0.528756494
2.08980002	0.685850051	0.579546914	-0.106303136	0.630889467	0.528204362
2.092001445	0.685363936	0.578992397	-0.106371539	0.630333076	0.527651718
2.09420287	0.684878249	0.578437508	-0.106440741	0.629776451	0.527098566
2.096404296	0.68439299	0.577882255	-0.106510735	0.629219601	0.526544909
2.098605721	0.683908157	0.577326643	-0.106581514	0.628662534	0.525990751
2.100807146	0.68342375	0.576770679	-0.106653071	0.628105261	0.525436098
2.103008571	0.682939768	0.576214371	-0.106725397	0.627547791	0.524880951
2.105209997	0.682456211	0.575657726	-0.106798485	0.626990134	0.524325318
2.107411422	0.681973078	0.575100751	-0.106872327	0.6264323	0.523769202
2.109612847	0.681490368	0.574543453	-0.106946915	0.625874298	0.523212608
2.111814272	0.68100808	0.573985841	-0.107022239	0.625316139	0.522655543
2.114015697	0.680526214	0.573427923	-0.107098292	0.624757833	0.522098012
2.116217123	0.68004477	0.572869706	-0.107175064	0.624199391	0.52154002
2.118418548	0.679563746	0.572311199	-0.107252548	0.623640822	0.520981575
2.120619973	0.679083142	0.57175241	-0.107330732	0.623082137	0.520422683
2.122821398	0.678602958	0.571193349	-0.107409608	0.622523348	0.51986335
2.125022824	0.678123192	0.570634024	-0.107489167	0.621964463	0.519303585
2.127224249	0.677643843	0.570074444	-0.107569399	0.621405495	0.518743393
2.129425674	0.677164913	0.569514619	-0.107650294	0.620846454	0.518182783
2.131627099	0.676686399	0.568954557	-0.107731841	0.620287351	0.517621764
2.133828525	0.676208301	0.568394269	-0.107814031	0.619728196	0.517060342
2.13602995	0.675730618	0.567833764	-0.107896854	0.619169001	0.516498527
2.138231375	0.67525335	0.567273052	-0.107980298	0.618609777	0.515936328
2.1404328	0.674776496	0.566712144	-0.108064352	0.618050534	0.515373753
2.142634225	0.674300056	0.566151049	-0.108149007	0.617491284	0.514810813
2.144835651	0.673824028	0.565589777	-0.108234251	0.616932039	0.514247516
2.147037076	0.673348413	0.56502834	-0.108320073	0.616372808	0.513683873
2.149238501	0.672873209	0.564466748	-0.108406461	0.615813603	0.513119894
2.151439926	0.672398416	0.563905012	-0.108493404	0.615254436	0.512555589
2.153641352	0.671924034	0.563343143	-0.10858089	0.614695317	0.51199097
2.155842777	0.671450061	0.562781153	-0.108668908	0.614136258	0.511426047
2.158044202	0.670976497	0.562219051	-0.108757445	0.61357727	0.510860833
2.160245627	0.670503341	0.561656851	-0.10884649	0.613018364	0.510295338
2.162447052	0.670030594	0.561094563	-0.10893603	0.612459551	0.509729575
2.164648478	0.669558253	0.5605322	-0.109026054	0.611900843	0.509163556
2.166849903	0.669086319	0.559969772	-0.109116547	0.61134225	0.508597294
2.169051328	0.668614791	0.559407293	-0.109207498	0.610783783	0.508030802
2.171252753	0.668143668	0.558844773	-0.109298895	0.610225455	0.507464092
2.173454179	0.66767295	0.558282227	-0.109390723	0.609667275	0.506897178
2.175655604	0.667202636	0.557719665	-0.109482971	0.609109255	0.506330075
2.177857029	0.666732726	0.557157101	-0.109575625	0.608551406	0.505762795
2.180058454	0.666263218	0.556594546	-0.109668672	0.607993738	0.505195354
2.18225988	0.665794112	0.556032015	-0.109762098	0.607436263	0.504627766
2.184461305	0.665325409	0.555469519	-0.10985589	0.606878992	0.504060046
2.18666273	0.664857106	0.554907072	-0.109950034	0.606321934	0.503492209
2.188864155	0.664389203	0.554344686	-0.110044517	0.605765102	0.502924271
2.19106558	0.663921701	0.553782376	-0.110139325	0.605208504	0.502356247
2.193267006	0.663454598	0.553220154	-0.110234444	0.604652153	0.501788154
2.195468431	0.662987893	0.552658033	-0.110329859	0.604096059	0.501220008
2.197669856	0.662521586	0.552096028	-0.110425558	0.603540232	0.500651825
2.199871281	0.662055677	0.551534152	-0.110521525	0.602984682	0.500083622
2.202072707	0.661590164	0.550972418	-0.110617746	0.602429419	0.499515417
2.204274132	0.661125048	0.550410841	-0.110714208	0.601874455	0.498947226
2.206475557	0.660660327	0.549849433	-0.110810894	0.601319799	0.498379068
2.208676982	0.660196002	0.549288211	-0.110907791	0.60076546	0.497810961
2.210878408	0.659732071	0.548727186	-0.111004885	0.60021145	0.497242922
2.213079833	0.659268533	0.548166374	-0.111102159	0.599657778	0.49667497
2.215281258	0.658805389	0.547605789	-0.1111996	0.599104453	0.496107125
2.217482683	0.658342638	0.547045445	-0.111297193	0.598551486	0.495539404
2.219684108	0.657880279	0.546485356	-0.111394922	0.597998886	0.494971827
2.221885534	0.657418311	0.545925538	-0.111492773	0.597446662	0.494404414
2.224086959	0.656956734	0.545366004	-0.11159073	0.596894824	0.493837184
2.226288384	0.656495548	0.544806769	-0.111688779	0.596343381	0.493270157
2.228489809	0.656034751	0.544247848	-0.111786903	0.595792343	0.492703353
2.230691235	0.655574344	0.543689256	-0.111885088	0.595241719	0.492136793
2.23289266	0.655114325	0.543131007	-0.111983318	0.594691516	0.491570497
2.235094085	0.654654694	0.542573116	-0.112081578	0.594141746	0.491004487
2.23729551	0.654195451	0.542015599	-0.112179852	0.593592416	0.490438782
2.239496935	0.653736594	0.54145847	-0.112278124	0.593043535	0.489873405
2.241698361	0.653278124	0.540901744	-0.11237638	0.592495112	0.489308376
2.243899786	0.65282004	0.540345437	-0.112474603	0.591947155	0.488743718
2.246101211	0.652362341	0.539789562	-0.112572778	0.591399673	0.488179452
2.248302636	0.651905026	0.539234137	-0.112670889	0.590852674	0.4876156
2.250504062	0.651448096	0.538679176	-0.11276892	0.590306167	0.487052184
2.252705487	0.650991549	0.538124693	-0.112866856	0.58976016	0.486489227
2.254906912	0.650535385	0.537570705	-0.11296468	0.58921466	0.48592675
2.257108337	0.650079603	0.537017227	-0.113062376	0.588669676	0.485364778
2.259309763	0.649624204	0.536464274	-0.11315993	0.588125217	0.484803331
2.261511188	0.649169185	0.535911861	-0.113257324	0.587581289	0.484242434
2.263712613	0.648714547	0.535360005	-0.113354543	0.587037901	0.483682108
2.265914038	0.64826029	0.534808719	-0.11345157	0.58649506	0.483122378
2.268115463	0.647806411	0.534258021	-0.113548391	0.585952774	0.482563267
2.270316889	0.647352912	0.533707924	-0.113644988	0.585411051	0.482004797
2.272518314	0.646899792	0.533158446	-0.113741346	0.584869899	0.481446992
2.274719739	0.646447049	0.532609601	-0.113837449	0.584329325	0.480889876
2.276921164	0.645994684	0.532061404	-0.11393328	0.583789336	0.480333473
2.27912259	0.645542696	0.531513872	-0.114028824	0.58324994	0.479777804
2.281324015	0.645091084	0.53096702	-0.114124064	0.582711144	0.479222896
2.28352544	0.644639847	0.530420863	-0.114218984	0.582172956	0.47866877
2.285726865	0.644188986	0.529875417	-0.114313569	0.581635383	0.478115451
2.287928291	0.6437385	0.529330698	-0.114407802	0.581098433	0.477562963
2.290129716	0.643288388	0.528786721	-0.114501667	0.580562113	0.477011328
2.292331141	0.642838649	0.528243501	-0.114595148	0.58002643	0.476460572
2.294532566	0.642389283	0.527701054	-0.114688229	0.579491391	0.475910717
2.296733991	0.64194029	0.527159396	-0.114780894	0.578957005	0.475361787
2.298935417	0.641491669	0.526618542	-0.114873127	0.578423278	0.474813807
2.301136842	0.641043419	0.526078508	-0.114964912	0.577890217	0.474266798
2.303338267	0.640595541	0.525539308	-0.115056232	0.577357832	0.473720785
2.305539692	0.640148032	0.52500096	-0.115147073	0.576826128	0.473175791
2.307741118	0.639700894	0.524463477	-0.115237417	0.576295113	0.47263184
2.309942543	0.639254124	0.523926875	-0.115327249	0.575764796	0.472088954
2.312143968	0.638807724	0.52339117	-0.115416554	0.575235184	0.471547157
2.314345393	0.638361692	0.522856377	-0.115505314	0.574706284	0.471006471
2.316546818	0.637916027	0.522322512	-0.115593515	0.574178105	0.470466919
2.318748244	0.63747073	0.521789589	-0.115681141	0.573650655	0.469928524
2.320949669	0.6370258	0.521257624	-0.115768175	0.573123941	0.469391307
2.323151094	0.636581235	0.520726633	-0.115854603	0.572597973	0.468855292
2.325352519	0.636137037	0.520196629	-0.115940408	0.572072758	0.4683205
2.327553945	0.635693203	0.519667629	-0.116025574	0.571548306	0.467786952
2.32975537	0.635249734	0.519139647	-0.116110087	0.571024624	0.467254671
2.331956795	0.63480663	0.518612699	-0.11619393	0.570501723	0.466723676
2.33415822	0.634363888	0.5180868	-0.116277089	0.56997961	0.466193989
2.336359646	0.63392151	0.517561964	-0.116359547	0.569458296	0.465665631
2.338561071	0.633479495	0.517038206	-0.116441289	0.56893779	0.465138621
2.340762496	0.633037841	0.516515541	-0.1165223	0.568418102	0.46461298
2.342963921	0.632596549	0.515993984	-0.116602565	0.567899242	0.464088726
2.345165346	0.632155618	0.51547355	-0.116682068	0.56738122	0.46356588
2.347366772	0.631715048	0.514954253	-0.116760794	0.566864048	0.463044458
2.349568197	0.631274837	0.514436108	-0.116838729	0.566347735	0.462524481
2.351769622	0.630834986	0.513919129	-0.116915857	0.565832294	0.462005965
2.353971047	0.630395494	0.513403331	-0.116992163	0.565317735	0.461488927
2.356172473	0.629956361	0.512888728	-0.117067632	0.564804071	0.460973385
2.358373898	0.629517585	0.512375335	-0.11714225	0.564291315	0.460459355
2.360575323	0.629079167	0.511863165	-0.117216002	0.563779478	0.459946852
2.362776748	0.628641106	0.511352234	-0.117288873	0.563268575	0.459435892
2.364978174	0.628203402	0.510842554	-0.117360848	0.562758619	0.458926489
2.367179599	0.627766053	0.51033414	-0.117431913	0.562249623	0.458418657
2.369381024	0.62732906	0.509827006	-0.117502054	0.561741602	0.45791241
2.371582449	0.626892422	0.509321166	-0.117571257	0.561234572	0.45740776
2.373783874	0.626456139	0.508816633	-0.117639506	0.560728547	0.456904719
2.3759853	0.626020209	0.508313421	-0.117706788	0.560223545	0.456403298
2.378186725	0.625584634	0.507811544	-0.117773089	0.55971958	0.455903508
2.38038815	0.625149411	0.507311015	-0.117838395	0.559216672	0.455405359
2.382589575	0.62471454	0.506811848	-0.117902692	0.558714836	0.45490886
2.384791001	0.624280022	0.506314055	-0.117965967	0.558214092	0.454414018
2.386992426	0.623845855	0.505817651	-0.118028204	0.55771446	0.453920842
2.389193851	0.62341204	0.505322648	-0.118089392	0.557215957	0.453429338
2.391395276	0.622978575	0.504829058	-0.118149516	0.556718606	0.452939511
2.393596701	0.62254546	0.504336896	-0.118208563	0.556222426	0.452451366
2.395798127	0.622112694	0.503846174	-0.11826652	0.555727441	0.451964907
2.397999552	0.621680278	0.503356904	-0.118323374	0.555233672	0.451480137
2.400200977	0.621248211	0.5028691	-0.118379111	0.554741142	0.450997057
2.402402402	0.620816492	0.502382773	-0.118433719	0.554249877	0.450515668
2.404603828	0.62038512	0.501897936	-0.118487184	0.553759902	0.45003597
2.406805253	0.619954096	0.501414601	-0.118539495	0.553271241	0.449557961
2.409006678	0.619523418	0.50093278	-0.118590638	0.552783923	0.449081638
2.411208103	0.619093087	0.500452487	-0.1186406	0.552297974	0.448606999
2.413409529	0.618663101	0.499973731	-0.11868937	0.551813424	0.448134038
2.415610954	0.618233461	0.499496525	-0.118736936	0.551330302	0.447662748
2.417812379	0.617804166	0.499020882	-0.118783284	0.55084864	0.447193124
2.420013804	0.617375215	0.498546811	-0.118828404	0.550368468	0.446725155
2.422215229	0.616946608	0.498074326	-0.118872282	0.54988982	0.446258832
2.424416655	0.616518344	0.497603437	-0.118914908	0.54941273	0.445794143
2.42661808	0.616090424	0.497134155	-0.118956269	0.548937232	0.445331077
2.428819505	0.615662846	0.496666491	-0.118996355	0.548463364	0.444869618
2.43102093	0.61523561	0.496200457	-0.119035153	0.547991162	0.444409752
2.433222356	0.614808716	0.495736063	-0.119072653	0.547520665	0.443951461
2.435423781	0.614382162	0.49527332	-0.119108842	0.547051914	0.443494726
2.437625206	0.61395595	0.494812238	-0.119143711	0.546584948	0.443039528
2.439826631	0.613530077	0.494352829	-0.119177249	0.546119812	0.442585845
2.442028057	0.613104545	0.493895101	-0.119209444	0.545656548	0.442133654
2.444229482	0.612679351	0.493439066	-0.119240286	0.545195202	0.44168293
2.446430907	0.612254497	0.492984733	-0.119269764	0.54473582	0.441233645
2.448632332	0.611829981	0.492532112	-0.119297869	0.544278451	0.440785773
2.450833757	0.611405802	0.492081213	-0.119324589	0.543823144	0.440339283
2.453035183	0.610981962	0.491632046	-0.119349915	0.54336995	0.439894142
2.455236608	0.610558458	0.49118462	-0.119373837	0.542918922	0.439450319
2.457438033	0.61013529	0.490738945	-0.119396346	0.542470113	0.439007776
2.459639458	0.609712459	0.490295029	-0.11941743	0.54202358	0.438566477
2.461840884	0.609289964	0.489852882	-0.119437082	0.54157938	0.438126383
2.464042309	0.608867804	0.489412512	-0.119455291	0.541137571	0.437687453
2.466243734	0.608445978	0.488973929	-0.119472049	0.540698215	0.437249643
2.468445159	0.608024487	0.488537141	-0.119487346	0.540261373	0.436812908
2.470646584	0.607603329	0.488102156	-0.119501173	0.53982711	0.436377202
2.47284801	0.607182505	0.487668983	-0.119513522	0.539395491	0.435942475
2.475049435	0.606762014	0.48723763	-0.119524384	0.538966584	0.435508676
2.47725086	0.606341856	0.486808105	-0.119533751	0.538540458	0.435075752
2.479452285	0.605922029	0.486380416	-0.119541613	0.538117184	0.434643647
2.481653711	0.605502534	0.48595457	-0.119547964	0.537696835	0.434212305
2.483855136	0.605083371	0.485530576	-0.119552795	0.537279487	0.433781665
2.486056561	0.604664538	0.48510844	-0.119556097	0.536865215	0.433351666
2.488257986	0.604246035	0.484688171	-0.119557864	0.536454099	0.432922243
2.490459412	0.603827862	0.484269774	-0.119558088	0.536046218	0.43249333
2.492660837	0.603410019	0.483853258	-0.119556761	0.535641656	0.43206486
2.494862262	0.602992505	0.483438628	-0.119553877	0.535240496	0.43163676
2.497063687	0.602575319	0.483025892	-0.119549427	0.534842825	0.431208959
2.499265112	0.602158461	0.482615056	-0.119543406	0.53444873	0.430781381
2.501466538	0.601741932	0.482206126	-0.119535805	0.534058303	0.430353949
2.503667963	0.601325729	0.481799109	-0.11952662	0.533671636	0.429926583
2.505869388	0.600909853	0.481394011	-0.119515842	0.533288821	0.4294992
2.508070813	0.600494304	0.480990837	-0.119503467	0.532909956	0.429071718
2.510272239	0.60007908	0.480589593	-0.119489487	0.532535138	0.428644049
2.512473664	0.599664182	0.480190286	-0.119473897	0.532164467	0.428216104
2.514675089	0.599249609	0.479792919	-0.11945669	0.531798046	0.427787793
2.516876514	0.598835361	0.479397499	-0.119437862	0.531435977	0.427359022
2.51907794	0.598421438	0.479004031	-0.119417407	0.531078366	0.426929696
2.521279365	0.598007837	0.478612519	-0.119395318	0.530725322	0.426499717
2.52348079	0.597594561	0.478222969	-0.119371592	0.530376952	0.426068985
2.525682215	0.597181607	0.477835384	-0.119346223	0.53003337	0.425637399
2.52788364	0.596768976	0.47744977	-0.119319206	0.529694686	0.425204855
2.530085066	0.596356667	0.477066131	-0.119290536	0.529361017	0.424771245
2.532286491	0.59594468	0.47668447	-0.11926021	0.529032478	0.424336463
2.534487916	0.595533014	0.476304793	-0.119228221	0.528709188	0.423900398
2.536689341	0.595121669	0.475927102	-0.119194568	0.528391266	0.423462938
2.538890767	0.594710645	0.475551401	-0.119159244	0.528078834	0.423023968
2.541092192	0.59429994	0.475177694	-0.119122246	0.527772014	0.422583374
2.543293617	0.593889555	0.474805984	-0.119083571	0.527470932	0.422141037
2.545495042	0.59347949	0.474436275	-0.119043215	0.527175712	0.421696838
2.547696467	0.593069743	0.474068568	-0.119001175	0.526886481	0.421250656
2.549897893	0.592660315	0.473702868	-0.118957446	0.526603368	0.420802368
2.552099318	0.592251204	0.473339177	-0.118912027	0.526326503	0.420351851
2.554300743	0.591842411	0.472977497	-0.118864914	0.526056015	0.419898978
2.556502168	0.591433936	0.472617831	-0.118816105	0.525792037	0.419443624
2.558703594	0.591025777	0.47226018	-0.118765596	0.525534701	0.41898566
2.560905019	0.590617934	0.471904548	-0.118713386	0.52528414	0.418524956
2.563106444	0.590210407	0.471550935	-0.118659472	0.525040488	0.418061383
2.565307869	0.589803196	0.471199344	-0.118603852	0.52480388	0.417594809
2.567509295	0.5893963	0.470849776	-0.118546524	0.524574451	0.417125102
2.56971072	0.588989719	0.470502233	-0.118487486	0.524352337	0.416652129
2.571912145	0.588583452	0.470156715	-0.118426737	0.524137674	0.416175756
2.57411357	0.588177499	0.469813224	-0.118364275	0.523930598	0.41569585
2.576314995	0.587771859	0.469471761	-0.118300098	0.523731246	0.415212277
2.578516421	0.587366533	0.469132326	-0.118234206	0.523539752	0.414724901
2.580717846	0.586961519	0.468794921	-0.118166598	0.523356255	0.414233587
2.582919271	0.586556818	0.468459545	-0.118097273	0.523180888	0.413738201
2.585120696	0.586152428	0.468126198	-0.11802623	0.523013789	0.413238607
2.587322122	0.58574835	0.467794882	-0.117953468	0.522855092	0.412734672

		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
